review_id,review_text,rating,date,app_name,source,reviewer_name,thumbs_up,bank
Com_20251127_000147,Decent banking app from Commercial Bank of Ethiopia (CBE).,3,2025-11-27,Commercial Bank of Ethiopia (CBE),Google Play Store,User_42348,40,CBE
Com_20251016_000148,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. widely used.,4,2025-10-16,Commercial Bank of Ethiopia (CBE),Google Play Store,User_93497,5,CBE
Com_20250424_000149,Love using Commercial Bank of Ethiopia (CBE) mobile banking. reliable service!,5,2025-04-24,Commercial Bank of Ethiopia (CBE),Google Play Store,User_91645,22,CBE
Com_20250917_000150,Excellent Commercial Bank of Ethiopia (CBE) app needs improvement in Ethiopia. secure. Transactions in Birr work fine.,5,2025-09-17,Commercial Bank of Ethiopia (CBE),Google Play Store,User_25544,10,CBE
Com_20250419_000151,Excellent Commercial Bank of Ethiopia (CBE) app best in Ethiopia. good features. Transactions in Birr work fine.,4,2025-04-19,Commercial Bank of Ethiopia (CBE),Google Play Store,User_77707,21,CBE
Com_20250223_000152,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. reliable service.,4,2025-02-23,Commercial Bank of Ethiopia (CBE),Google Play Store,User_21167,10,CBE
Com_20250109_000153,Excellent Commercial Bank of Ethiopia (CBE) app in Addis. secure.,4,2025-01-09,Commercial Bank of Ethiopia (CBE),Google Play Store,User_41119,21,CBE
Com_20251031_000154,Decent banking app from Commercial Bank of Ethiopia (CBE).,3,2025-10-31,Commercial Bank of Ethiopia (CBE),Google Play Store,User_89318,37,CBE
Com_20251024_000155,Very satisfied with Commercial Bank of Ethiopia (CBE) app. widely used.,4,2025-10-24,Commercial Bank of Ethiopia (CBE),Google Play Store,User_17158,12,CBE
Com_20250801_000156,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. secure.,5,2025-08-01,Commercial Bank of Ethiopia (CBE),Google Play Store,User_24578,36,CBE
Com_20250927_000157,Very satisfied with Commercial Bank of Ethiopia (CBE) app. widely used. Transactions in Birr work fine.,5,2025-09-27,Commercial Bank of Ethiopia (CBE),Google Play Store,User_51535,47,CBE
Com_20250522_000158,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great. Transactions in Birr work fine.,4,2025-05-22,Commercial Bank of Ethiopia (CBE),Google Play Store,User_74401,13,CBE
Com_20250905_000159,Commercial Bank of Ethiopia (CBE) app is functional for basic needs. Transactions in Birr work fine.,3,2025-09-05,Commercial Bank of Ethiopia (CBE),Google Play Store,User_88660,42,CBE
Com_20250408_000160,Disappointed with Commercial Bank of Ethiopia (CBE) mobile banking. slow transfers.,2,2025-04-08,Commercial Bank of Ethiopia (CBE),Google Play Store,User_46177,28,CBE
Com_20250526_000161,Very satisfied with Commercial Bank of Ethiopia (CBE) app. reliable service. Transactions in Birr work fine.,4,2025-05-26,Commercial Bank of Ethiopia (CBE),Google Play Store,User_67668,33,CBE
Com_20251021_000162,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. reliable service.,4,2025-10-21,Commercial Bank of Ethiopia (CBE),Google Play Store,User_35085,40,CBE
Com_20251005_000163,Commercial Bank of Ethiopia (CBE) works but needs improvements.,3,2025-10-05,Commercial Bank of Ethiopia (CBE),Google Play Store,User_88700,25,CBE
Com_20250702_000164,Very satisfied with Commercial Bank of Ethiopia (CBE) app. reliable service. Transactions in Birr work fine.,5,2025-07-02,Commercial Bank of Ethiopia (CBE),Google Play Store,User_85522,22,CBE
Com_20250216_000165,Decent banking app from Commercial Bank of Ethiopia (CBE).,3,2025-02-16,Commercial Bank of Ethiopia (CBE),Google Play Store,User_55467,43,CBE
Com_20251014_000166,Very satisfied with Commercial Bank of Ethiopia (CBE) app. reliable service. Transactions in Birr work fine.,4,2025-10-14,Commercial Bank of Ethiopia (CBE),Google Play Store,User_75854,17,CBE
Com_20250609_000167,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2025-06-09,Commercial Bank of Ethiopia (CBE),Google Play Store,User_52899,21,CBE
Com_20250718_000168,Excellent Commercial Bank of Ethiopia (CBE) app in Ethiopia. secure. Transactions in Birr work fine.,5,2025-07-18,Commercial Bank of Ethiopia (CBE),Google Play Store,User_34052,42,CBE
Com_20250217_000169,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. widely used.,4,2025-02-17,Commercial Bank of Ethiopia (CBE),Google Play Store,User_74920,1,CBE
Com_20250310_000170,Love using Commercial Bank of Ethiopia (CBE) mobile banking. secure! Transactions in Birr work fine.,5,2025-03-10,Commercial Bank of Ethiopia (CBE),Google Play Store,User_35262,45,CBE
Com_20250126_000171,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. good features.,4,2025-01-26,Commercial Bank of Ethiopia (CBE),Google Play Store,User_91846,22,CBE
Com_20250708_000172,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. reliable service.,4,2025-07-08,Commercial Bank of Ethiopia (CBE),Google Play Store,User_13666,31,CBE
Com_20250127_000173,Love using Commercial Bank of Ethiopia (CBE) mobile banking. widely used!,5,2025-01-27,Commercial Bank of Ethiopia (CBE),Google Play Store,User_53995,22,CBE
Com_20250530_000174,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great. Transactions in Birr work fine.,4,2025-05-30,Commercial Bank of Ethiopia (CBE),Google Play Store,User_81969,43,CBE
Com_20250808_000175,Love using Commercial Bank of Ethiopia (CBE) mobile banking. good features!,5,2025-08-08,Commercial Bank of Ethiopia (CBE),Google Play Store,User_70355,33,CBE
Com_20250111_000176,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2025-01-11,Commercial Bank of Ethiopia (CBE),Google Play Store,User_96918,49,CBE
Com_20250202_000177,Excellent Commercial Bank of Ethiopia (CBE) app in Addis. secure.,4,2025-02-02,Commercial Bank of Ethiopia (CBE),Google Play Store,User_73724,27,CBE
Com_20241214_000178,Commercial Bank of Ethiopia (CBE) app is okay in Addis. Could be better.,3,2024-12-14,Commercial Bank of Ethiopia (CBE),Google Play Store,User_66636,19,CBE
Com_20250906_000179,Average experience with Commercial Bank of Ethiopia (CBE) mobile banking. Transactions in Birr work fine.,3,2025-09-06,Commercial Bank of Ethiopia (CBE),Google Play Store,User_17617,25,CBE
Com_20250206_000180,Commercial Bank of Ethiopia (CBE) app is functional for basic needs. Transactions in Birr work fine.,3,2025-02-06,Commercial Bank of Ethiopia (CBE),Google Play Store,User_78702,46,CBE
Com_20241225_000181,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. secure.,4,2024-12-25,Commercial Bank of Ethiopia (CBE),Google Play Store,User_33881,26,CBE
Com_20250206_000182,Commercial Bank of Ethiopia (CBE) should improve their app. slow transfers.,2,2025-02-06,Commercial Bank of Ethiopia (CBE),Google Play Store,User_35364,44,CBE
Com_20250811_000183,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great. Transactions in Birr work fine.,4,2025-08-11,Commercial Bank of Ethiopia (CBE),Google Play Store,User_21171,10,CBE
Com_20250119_000184,Love using Commercial Bank of Ethiopia (CBE) mobile banking. good features!,4,2025-01-19,Commercial Bank of Ethiopia (CBE),Google Play Store,User_45644,28,CBE
Com_20250406_000185,Commercial Bank of Ethiopia (CBE) app is functional for basic needs. Transactions in Birr work fine.,3,2025-04-06,Commercial Bank of Ethiopia (CBE),Google Play Store,User_57537,29,CBE
Com_20241219_000186,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2024-12-19,Commercial Bank of Ethiopia (CBE),Google Play Store,User_92325,47,CBE
Com_20250811_000187,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,5,2025-08-11,Commercial Bank of Ethiopia (CBE),Google Play Store,User_95236,36,CBE
Com_20250225_000188,Excellent Commercial Bank of Ethiopia (CBE) app best in Ethiopia. secure.,4,2025-02-25,Commercial Bank of Ethiopia (CBE),Google Play Store,User_58911,38,CBE
Com_20251008_000189,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. good features.,4,2025-10-08,Commercial Bank of Ethiopia (CBE),Google Play Store,User_23996,39,CBE
Com_20250928_000190,Very satisfied with Commercial Bank of Ethiopia (CBE) app. secure. Transactions in Birr work fine.,4,2025-09-28,Commercial Bank of Ethiopia (CBE),Google Play Store,User_26231,38,CBE
Com_20250206_000191,Excellent Commercial Bank of Ethiopia (CBE) app best in Ethiopia. widely used.,4,2025-02-06,Commercial Bank of Ethiopia (CBE),Google Play Store,User_61807,35,CBE
Com_20251112_000192,Commercial Bank of Ethiopia (CBE) app is okay for Ethiopian users. Could be better.,3,2025-11-12,Commercial Bank of Ethiopia (CBE),Google Play Store,User_64441,33,CBE
Com_20250913_000193,Excellent Commercial Bank of Ethiopia (CBE) app best in Ethiopia. widely used.,5,2025-09-13,Commercial Bank of Ethiopia (CBE),Google Play Store,User_22184,3,CBE
Com_20250416_000194,Love using Commercial Bank of Ethiopia (CBE) mobile banking. secure!,5,2025-04-16,Commercial Bank of Ethiopia (CBE),Google Play Store,User_40980,15,CBE
Com_20250630_000195,Very satisfied with Commercial Bank of Ethiopia (CBE) app. reliable service.,5,2025-06-30,Commercial Bank of Ethiopia (CBE),Google Play Store,User_82667,14,CBE
Com_20250509_000196,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,5,2025-05-09,Commercial Bank of Ethiopia (CBE),Google Play Store,User_84078,26,CBE
Com_20241221_000197,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,5,2024-12-21,Commercial Bank of Ethiopia (CBE),Google Play Store,User_49801,49,CBE
Com_20250916_000198,Love using Commercial Bank of Ethiopia (CBE) mobile banking. good features!,4,2025-09-16,Commercial Bank of Ethiopia (CBE),Google Play Store,User_77894,32,CBE
Com_20250303_000199,Excellent Commercial Bank of Ethiopia (CBE) app needs improvement in Ethiopia. good features.,4,2025-03-03,Commercial Bank of Ethiopia (CBE),Google Play Store,User_60668,3,CBE
Com_20250914_000200,Poor experience with Commercial Bank of Ethiopia (CBE) best in Ethiopia. app crashes during salary.,2,2025-09-14,Commercial Bank of Ethiopia (CBE),Google Play Store,User_89689,49,CBE
Com_20250209_000201,Excellent Commercial Bank of Ethiopia (CBE) app in Ethiopia. secure.,5,2025-02-09,Commercial Bank of Ethiopia (CBE),Google Play Store,User_13378,24,CBE
Com_20250511_000202,Very satisfied with Commercial Bank of Ethiopia (CBE) app. reliable service.,5,2025-05-11,Commercial Bank of Ethiopia (CBE),Google Play Store,User_60814,27,CBE
Com_20250709_000203,Love using Commercial Bank of Ethiopia (CBE) mobile banking. reliable service! Transactions in Birr work fine.,4,2025-07-09,Commercial Bank of Ethiopia (CBE),Google Play Store,User_50959,43,CBE
Com_20250609_000204,Commercial Bank of Ethiopia (CBE) app is functional for basic needs.,3,2025-06-09,Commercial Bank of Ethiopia (CBE),Google Play Store,User_67235,37,CBE
Com_20251010_000205,Love using Commercial Bank of Ethiopia (CBE) mobile banking. reliable service! Transactions in Birr work fine.,4,2025-10-10,Commercial Bank of Ethiopia (CBE),Google Play Store,User_46064,34,CBE
Com_20250323_000206,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2025-03-23,Commercial Bank of Ethiopia (CBE),Google Play Store,User_75856,18,CBE
Com_20250804_000207,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2025-08-04,Commercial Bank of Ethiopia (CBE),Google Play Store,User_23728,4,CBE
Com_20250227_000208,Love using Commercial Bank of Ethiopia (CBE) mobile banking. widely used! Transactions in Birr work fine.,5,2025-02-27,Commercial Bank of Ethiopia (CBE),Google Play Store,User_24050,13,CBE
Com_20250910_000209,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2025-09-10,Commercial Bank of Ethiopia (CBE),Google Play Store,User_22065,49,CBE
Com_20250403_000210,Excellent Commercial Bank of Ethiopia (CBE) app in Ethiopia. secure. Transactions in Birr work fine.,5,2025-04-03,Commercial Bank of Ethiopia (CBE),Google Play Store,User_77704,37,CBE
Com_20251202_000211,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. good features.,4,2025-12-02,Commercial Bank of Ethiopia (CBE),Google Play Store,User_61044,13,CBE
Com_20250208_000212,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2025-02-08,Commercial Bank of Ethiopia (CBE),Google Play Store,User_61751,5,CBE
Com_20241215_000213,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,5,2024-12-15,Commercial Bank of Ethiopia (CBE),Google Play Store,User_37694,34,CBE
Com_20241228_000214,Decent banking app from Commercial Bank of Ethiopia (CBE). Transactions in Birr work fine.,3,2024-12-28,Commercial Bank of Ethiopia (CBE),Google Play Store,User_79076,11,CBE
Com_20250828_000215,Excellent Commercial Bank of Ethiopia (CBE) app best in Ethiopia. secure.,4,2025-08-28,Commercial Bank of Ethiopia (CBE),Google Play Store,User_25042,25,CBE
Com_20250426_000216,Average experience with Commercial Bank of Ethiopia (CBE) mobile banking.,3,2025-04-26,Commercial Bank of Ethiopia (CBE),Google Play Store,User_84686,28,CBE
Com_20250519_000217,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,5,2025-05-19,Commercial Bank of Ethiopia (CBE),Google Play Store,User_37678,7,CBE
Com_20250125_000218,Excellent Commercial Bank of Ethiopia (CBE) app needs improvement in Ethiopia. secure.,5,2025-01-25,Commercial Bank of Ethiopia (CBE),Google Play Store,User_26052,43,CBE
Com_20250626_000219,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. good features. Transactions in Birr work fine.,4,2025-06-26,Commercial Bank of Ethiopia (CBE),Google Play Store,User_74636,45,CBE
Com_20250202_000220,Commercial Bank of Ethiopia (CBE) app is okay best in Ethiopia. Could be better.,3,2025-02-02,Commercial Bank of Ethiopia (CBE),Google Play Store,User_46568,25,CBE
Com_20250110_000221,Excellent Commercial Bank of Ethiopia (CBE) app in Ethiopia. widely used.,4,2025-01-10,Commercial Bank of Ethiopia (CBE),Google Play Store,User_52862,40,CBE
Com_20250331_000222,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. good features.,4,2025-03-31,Commercial Bank of Ethiopia (CBE),Google Play Store,User_38482,0,CBE
Com_20251026_000223,Commercial Bank of Ethiopia (CBE) makes banking easy in Ethiopia. widely used.,4,2025-10-26,Commercial Bank of Ethiopia (CBE),Google Play Store,User_63586,22,CBE
Com_20250409_000224,Very satisfied with Commercial Bank of Ethiopia (CBE) app. secure.,5,2025-04-09,Commercial Bank of Ethiopia (CBE),Google Play Store,User_22292,13,CBE
Com_20251114_000225,Very satisfied with Commercial Bank of Ethiopia (CBE) app. good features.,4,2025-11-14,Commercial Bank of Ethiopia (CBE),Google Play Store,User_41994,12,CBE
Com_20251112_000226,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great. Transactions in Birr work fine.,4,2025-11-12,Commercial Bank of Ethiopia (CBE),Google Play Store,User_11690,10,CBE
Com_20241214_000227,Love using Commercial Bank of Ethiopia (CBE) mobile banking. widely used! Transactions in Birr work fine.,5,2024-12-14,Commercial Bank of Ethiopia (CBE),Google Play Store,User_79583,26,CBE
Com_20251031_000228,Very satisfied with Commercial Bank of Ethiopia (CBE) app. good features.,5,2025-10-31,Commercial Bank of Ethiopia (CBE),Google Play Store,User_51161,5,CBE
Com_20250212_000229,Best banking app in Ethiopia. Commercial Bank of Ethiopia (CBE) is great.,4,2025-02-12,Commercial Bank of Ethiopia (CBE),Google Play Store,User_14461,44,CBE
Com_20251015_000230,Excellent Commercial Bank of Ethiopia (CBE) app for Ethiopian users. widely used.,4,2025-10-15,Commercial Bank of Ethiopia (CBE),Google Play Store,User_19334,10,CBE
Com_20250620_000231,Commercial Bank of Ethiopia (CBE) app is okay in Addis. Could be better. Transactions in Birr work fine.,3,2025-06-20,Commercial Bank of Ethiopia (CBE),Google Play Store,User_89232,7,CBE
Com_20251101_000232,Very satisfied with Commercial Bank of Ethiopia (CBE) app. reliable service.,4,2025-11-01,Commercial Bank of Ethiopia (CBE),Google Play Store,User_86244,20,CBE
Com_20241231_000233,Commercial Bank of Ethiopia (CBE) app is functional for basic needs.,3,2024-12-31,Commercial Bank of Ethiopia (CBE),Google Play Store,User_94426,24,CBE
Com_20250207_000234,Very satisfied with Commercial Bank of Ethiopia (CBE) app. widely used.,5,2025-02-07,Commercial Bank of Ethiopia (CBE),Google Play Store,User_81640,32,CBE
Com_20250421_000235,Love using Commercial Bank of Ethiopia (CBE) mobile banking. secure!,4,2025-04-21,Commercial Bank of Ethiopia (CBE),Google Play Store,User_53642,3,CBE
Com_20251124_000236,Love using Commercial Bank of Ethiopia (CBE) mobile banking. secure!,4,2025-11-24,Commercial Bank of Ethiopia (CBE),Google Play Store,User_22350,3,CBE
Com_20250619_000237,Very satisfied with Commercial Bank of Ethiopia (CBE) app. reliable service.,4,2025-06-19,Commercial Bank of Ethiopia (CBE),Google Play Store,User_62252,12,CBE
Com_20250103_000238,Commercial Bank of Ethiopia (CBE) app is functional for basic needs. Transactions in Birr work fine.,3,2025-01-03,Commercial Bank of Ethiopia (CBE),Google Play Store,User_32092,1,CBE
Com_20250811_000239,Decent banking app from Commercial Bank of Ethiopia (CBE).,3,2025-08-11,Commercial Bank of Ethiopia (CBE),Google Play Store,User_78992,36,CBE
